{4.218962043962232,	3.868185519964154},
{97.6539772066107,	-67.98403549678417},
{91.62235439599199,	-60.00808504241542},
{95.47232499026481,	-44.96979871150662},
{101.25144280048629,	-65.3202834910271},
{81.35097041980399,	-40.510534079256345},
{83.62555640927246,	-43.03661425812832},
{88.58075370524284,	-58.597754678061484},
{81.70022441604537,	-40.86094143694736},
{106.43329934729032,	-45.21951762034202},
{88.68745755608191,	-46.37044493826116},
{109.7291492435985,	-44.739961568298845},
{96.94523457997059,	-42.29508789529977},
{96.26340840008464,	-40.140473747529526},
{109.56938743187001,	-44.21417647448447},
{96.74605649838908,	-51.155172635973386},
{95.85901800920298,	-64.89115333085324},
{105.68084839022143,	-53.060262617850995},
{94.35324136263404,	-55.09255254875835},
{83.09593966902284,	-56.68401473329166},
{78.33996232449661,	-37.136313873402294},
{103.40428332292956,	-38.07623591809993},
{78.75478684898027,	-60.35446675435006},
{101.42888933178531,	-49.803116599279136},
{107.07746087444784,	-58.30488436345348},
{92.16529276157465,	-45.28592282892588},
{89.65717188921708,	-51.148647085625164},
{103.54006261560247,	-44.9808433147894},
{100.89976197347048,	-55.210356461120426},
{100.8502328766006,	-41.18054012824244},
{80.52465774913512,	-53.76326657845633},
{90.70977874270442,	-58.46145687399904},
{87.25584474072116,	-44.75890167908628},
{92.12020433865007,	-54.336919575833804},
{84.79633429334987,	-61.125283741468024},
{102.39537361988535,	-53.51503331574903},
{100.4891572445915,	-38.95665875823792},
{97.89521624633862,	-46.99653167422808},
{79.56834882210507,	-43.50313921472946},
{93.26207183333405,	-54.923490860984195},
{90.84450883622115,	-39.05789259338325},
{78.06060002853937,	-64.73064386998526},
{77.21571876707941,	-61.7666021357064},
{79.71769686003233,	-35.87295000246512},
{76.49676303522922,	-61.21100279295416},
{97.13772750379644,	-66.97910009338153},
{74.46556759955887,	-48.119612376399544},
{77.2078474839213,	-67.31998057743175},
{86.66803635087933,	-60.201308596056634},
{88.66299430751292,	-64.34734841827037},
{82.40368327295764,	-49.99901569697243},
{93.5214155388732,	-47.01616221079965},
{77.00246789014142,	-36.850439146054725},
{72.28097981232187,	-42.02482527955826},
{79.15557214753919,	-63.433786063289915},
{95.72950172052103,	-51.414362140779104},
{88.34108233044287,	-69.64977894414532},
{91.62241258426691,	-59.28257167879146},
{71.5719816551173,	-69.29326739532947},
{95.13390231486073,	-42.14238645557404},
{79.51686738904375,	-50.57746917316476},
{100.4157327302196,	-54.911967042164946},
{99.05135751232673,	-41.80656778142608},
{83.31704827923662,	-57.88708105766318},
{102.51274846070368,	-45.71516097778199},
{102.45085021184707,	-66.83765898926654},
{78.84204457808528,	-39.11998103314571},
{95.22638605019807,	-67.1572771423489},
{74.73734030171858,	-43.66235571201639},
{92.10363471422293,	-45.607587957550024},
{82.01647455561,	-56.45468257295043},
{103.59086879040345,	-45.91743415681128},
{88.33199918576864,	-45.43503706734104},
{92.09413370294179,	-53.55844559689883},
{87.9934074739938,	-61.549133296508415},
{99.26970165278189,	-62.012024017109155},
{78.84669739828176,	-56.71424900012467},
{84.54286296282265,	-47.60789104190064},
{82.28206001926877,	-53.36820068303121},
{79.66413580826809,	-59.85529458389491},
{85.00243010648717,	-44.63882732366291},
{106.40343426688995,	-60.57651353940959},
{92.84199517941495,	-69.82468027230904},
{106.28120854138248,	-65.59584548679165},
{85.25450953243708,	-58.55757666338809},
{87.14841741936169,	-41.30722102339649},
{101.56909156527533,	-62.64343308624738},
{109.01469327230959,	-71.90983321751884},
{103.87039676561184,	-59.28726214499043},
{104.08996526250554,	-51.41590240260866},
{82.72060955229907,	-65.86714154394024},
{105.71847468333333,	-51.932729591320296},
{100.53285049414049,	-46.262162997071556},
{94.80253291503925,	-67.89256237576853},
{88.65767537068781,	-70.81786217698945},
{92.59797973550664,	-62.17688036880036},
{102.91669273540164,	-48.72732612446192},
{108.59362984871781,	-46.03553335510513},
{112.75059559379261,	-72.7536681091259},
{83.21837610253225,	-61.473726257722404},
{111.93089221433762,	-59.43168184221391},
{84.55704545460819,	-65.95078682380282},
{94.82285748820578,	-53.244173532650244},
{104.77328698111454,	-71.23042621036566},
{88.04920256970428,	-59.21331482442723},
{92.5074155122671,	-56.590163997890706},
{104.49753069085023,	-67.13075912898799},
{102.08462297787838,	-62.14322403567466},
{97.63753227233738,	-73.56762549301583},
{85.76238262867373,	-69.50565976110123},
{91.67288475340146,	-52.897561998412314},
{105.38748506630974,	-44.50375286028017},
{97.59855545126734,	-62.86298067104994},
{90.58464885242773,	-58.54088823735675},
{102.73155386686769,	-46.558538363312636},
{80.23454988907841,	-66.47452698158712},
{90.43320360220523,	-64.61041369304007},
{87.73700855962221,	-63.92563489161469},
{77.78431479282885,	-74.86788350706986},
{95.73961300681513,	-67.28385389120092},
{84.53562204827843,	-66.68994425977534},
{92.39087746534778,	-76.68126353937856},
{82.49678940036434,	-76.23902697831788},
{87.290686578431,	-62.67172428099447},
{106.7899387374146,	-75.3721102384539},
{96.98111375919738,	-69.93089102433082},
{104.33525068909867,	-68.84853705280867},
{85.68030857402844,	-71.98728002487263},
{80.0996507542435,	-77.08366797980835},
{97.40945762151793,	-50.444278704734835},
{87.54959230997171,	-62.743915409420126},
{102.36181440783095,	-53.24897861824729},
{104.12091544069634,	-68.39494866093662},
{85.75407796727438,	-47.666025787033135},
{77.95601870264647,	-50.52494992170601},
{98.4181126583815,	-56.6797968162589},
{107.45867780551335,	-59.50236104942182},
{95.28317840396622,	-47.42484183000729},
{80.51461120889772,	-49.241124667242204},
{104.98162921633478,	-54.2519676921328},
{97.01983931001854,	-67.83201679746837},
{74.49256170057092,	-53.99577388446539},
{95.22491298097297,	-70.74990164810376},
{98.90679739740716,	-53.30843829121537},
{83.28899156107023,	-55.767692004367575},
{101.14250468491058,	-61.79767752614006},
{75.3117297347505,	-69.12976916332504},
{85.68056003126972,	-45.39340133523898},
{87.28231251720257,	-67.43159636791434},
{95.11597380814771,	-51.5291303943029},
{87.36066139672585,	-61.60129214164186},
{94.51951012040652,	-49.98260721557712},
{97.30055616651568,	-54.141932995181904},
{87.02619315685752,	-63.3247625353133},
{79.06697738604942,	-64.36758620760247},
{90.63793042511594,	-56.44556695705287},
{89.92492031535099,	-41.85029788456572},
{96.48088339328731,	-66.46043831822234},
{95.09219821773644,	-43.13537830112027},
{90.80611191267252,	-71.63091467678083},
{101.22444628929549,	-53.86771934018928},
{90.2456064106494,	-45.286960930899696},
{75.70375581935238,	-54.92097610027211},
{83.89767686292956,	-51.09748003096587},
{100.25509414870702,	-47.39943463804117},
{74.24013060421416,	-62.25424591529553},
{74.12647288381592,	-71.71577525790053},
{95.13056237890815,	-58.73974917895134},
{74.07313585769298,	-64.90500600625406},
{97.45436528148878,	-70.04156250178872},
{71.7303109495191,	-66.99472648737205},
{77.34820297140902,	-65.81807223472984},
{75.941697739195,	-43.68825232220357},
{75.88370250680804,	-60.467161267169516},
{91.04533380125794,	-43.60752026259334},
{80.74213369924203,	-48.74867903369701},
{76.7041578191397,	-48.10111350500013},
{92.87407704844105,	-52.62909450541231},
{83.32799510131822,	-61.75087229617973},
{81.30437123353008,	-48.851098150239295},
{69.3457062602765,	-54.8802510287051},
{78.91517067308224,	-55.64698936293796},
{81.46949635279894,	-55.49167367372834},
{95.65685022865327,	-49.3583031145704},
{91.40511298478222,	-61.70423940299976},
{94.89461027024305,	-41.03905123782677},
{86.69530574013086,	-70.72820562935243},
{99.61556976815032,	-53.7826051894187},
{77.22915652554717,	-60.37303597861309},
{67.98560240176091,	-52.405701601642576},
{98.16188632902151,	-48.20640118091049},
{95.21659293220542,	-61.88946421633601},
{79.17568230730178,	-59.35167018548564},
{83.03535399023676,	-60.12064844300308},
{82.66776872819607,	-39.10170270805244},
{74.73751240646202,	-63.233026777996805},
{98.57251061051062,	-64.90240632913327},
{77.34914294936272,	-68.71798791205671},
{90.58880434499926,	-63.41363524126241},
{71.85868198889163,	-59.950293978216465},
{95.71348076434391,	-38.94422171554052},
{81.21277647028153,	-34.30326415671539},
{92.9970187470879,	-62.87273348131971},
{78.49569901766206,	-47.011256111494085},
{89.54523458654468,	-51.683042020328685},
{83.15738089542593,	-61.723729876615074},
{86.14198109094163,	-42.383849225241065},
{91.82043929827462,	-46.08612485036745},
{65.31039681778798,	-67.188999714316},
{95.4977839548056,	-65.22594464015074},
{89.79220999849029,	-64.88665168187316},
{65.22890516733563,	-51.848925565742334},
{65.8186606124836,	-59.628065987040195},
{81.92477893985867,	-57.628669262337155},
{80.21471498568471,	-58.28925799328296},
{82.76153743841509,	-54.36312730419276},
{95.98002103743129,	-60.749301113720676},
{93.67741212590066,	-39.44178399559481},
{84.58168295296024,	-39.116081732128336},
{81.35354613497005,	-46.00943004475528},
{80.71571429057694,	-66.33638973334189},
{73.12196630562735,	-57.77725112414406},
{65.96662727471121,	-40.05750214093621},
{64.37208301723966,	-64.48558890560531},
{72.08369420058574,	-47.01412754391239},
{93.15219661421625,	-58.27895082871738},
{88.93614886691483,	-37.28771586147006},
{65.96768746899545,	-49.97028105329213},
{70.23106071760456,	-49.99674864337905},
{74.53648177736962,	-37.01347017527972},
{66.72292688342293,	-58.37298614935759},
{85.91107927530028,	-44.80936818507275},
{89.11059751056625,	-48.077250314070646},
{61.801023722199325,	-45.179454176526505},
{91.37715256807932,	-40.17683776731502},
{75.61953190734226,	-50.52279144562324},
{72.91448470158463,	-67.62177641919934},
{85.09772596859524,	-48.83100171779857},
{86.34825838915009,	-44.04361581286625},
{63.25178727930444,	-60.704152556854226},
{63.33488620316977,	-45.218628847415516},
{90.61300388539127,	-61.17819707527927},
{72.32009288560107,	-70.3958875716332},
{60.432585345590596,	-52.282877105143825},
{82.86216687775227,	-53.80921007647372},
{87.00175567719296,	-63.78011581134693},
{63.052894340391205,	-56.66617379876312},
{63.17575997152714,	-69.21028740279579},
{62.81992536784391,	-63.39608698751014},
{90.3867844567605,	-44.53550257549463},
{83.21978127237773,	-45.70375759254918},
{94.33827931092827,	-53.09478013986805},
{75.32118376499315,	-43.02683769309289},
{85.77160458512371,	-62.357331653921804},
{70.93439987256255,	-72.57694560907902},
{87.33976259809069,	-72.66001977867299},
{67.76545342408015,	-55.23278808578485},
{75.59105558603245,	-49.47892958683498},
{70.64639199009059,	-46.18950085394298},
{78.0880741148691,	-49.22436147555936},
{83.53523027945123,	-42.335697124308865},
{66.98935719240157,	-63.26196784672953},
{80.62550939368408,	-73.42124229732762},
{72.04673916899743,	-57.34620638208435},
{62.28777003849845,	-48.833701116198235},
{64.29051087242316,	-66.27966191307979},
{83.37566174631517,	-69.1001590942463},
{72.26340992320566,	-57.036816351490316},
{66.03299308469774,	-46.05598410862662},
{71.00316380685162,	-76.99901319388917},
{90.8135562905671,	-63.25282050390501},
{86.87428111642117,	-52.35547141979153},
{80.01431160174981,	-56.495802064375376},
{81.50621923405095,	-53.47183888727099},
{77.11226120063384,	-57.251713081509266},
{85.08853645399554,	-61.7422020123083},
{61.028646248767345,	-50.50861481115763},
{71.82141880337885,	-63.96226061806481},
{77.81809278545174,	-56.82846097788462},
{89.15129309004855,	-78.6294358450726},
{94.69759482420868,	-79.92535913606608},
{91.11395588271732,	-77.83425366034731},
{74.17854605600482,	-51.42579566060303},
{81.42674938360528,	-55.918976971051265},
{68.03224710854008,	-57.26393154787411},
{93.66116654162789,	-65.5906662641753},
{93.30940308522861,	-55.20248607937258},
{84.76827836608554,	-74.26768496470619},
{81.07232684381887,	-71.71498942184897},
{90.83522189692246,	-44.06672607667278},
{74.0402643751716,	-45.30985526666247},
{87.53696827003587,	-68.44738635251996},
{68.35247686718184,	-50.86891496445777},
{81.80902358943774,	-70.5862761557022},
{65.18627263600933,	-49.26754355610437},
{89.10891829775213,	-49.56131046938236},
{76.75984755135751,	-64.55581170428806},
{82.11585720965294,	-77.22854849349994},
{69.88001508943722,	-71.15265263414283},
{73.638385809717,	-63.45200832781779},
{73.82854363758956,	-64.36802512799828},
{88.03553482130836,	-56.91659415952208},
{68.89794044746502,	-61.15692022167174},
{84.54643108567375,	-68.51374167647568},
{91.2396532807166,	-63.0303164220402},
{86.75206408489852,	-61.0772191641035},
{97.13337013065936,	-59.26939521137859},
{73.51574570922224,	-49.7823551509887},
{79.711429760974,	-59.30336863793897},
{97.06143474015377,	-67.3931009858397},
{90.69751692730672,	-74.96711777903164},
{76.430864562464,	-75.68168779172089},
{67.04694102175442,	-69.20845555082784},
{83.20217984883931,	-64.2372356461669},
{77.17790269933964,	-76.61456802427409},
{88.18518092811888,	-52.987869933317974},
{91.99294761755849,	-68.04172259827939},
{82.0915229951002,	-67.908675064042},
{81.9887958053474,	-52.433209344303584},
{90.48819369127149,	-58.518401728694656},
{91.3275389069862,	-52.800756247750485},
{79.40992229833145,	-62.404315823199504},
{85.07447663711427,	-75.92174083357565},
{66.88766903334643,	-60.149506539195855},
{70.11792864460273,	-72.34271605441948},
{77.78990238209808,	-71.19135500415908},
{89.05460979888333,	-74.44928730611542},
{72.29295974469157,	-67.23291169385729},
{88.97537001295031,	-53.00455386062819},
{61.465954743429464,	-58.129838183396444},
{77.46379173358854,	-64.65060510158531},
{69.72087163021621,	-57.49376926177651},
{72.98992121785453,	-60.96721185075478},
{74.23505026963835,	-61.04885040602954},
{87.83421379382904,	-54.032132297008374},
{83.15089396824723,	-83.87801951418206},
{63.91479445613532,	-77.3162153612158},
{93.56088660861829,	-57.24589438725927},
{80.73321769527345,	-64.85401006022684},
{90.0686113440637,	-66.11947844873977},
{64.45835068026476,	-72.7148124695128},
{72.78221937867175,	-69.58784401380933},
{83.40191230872016,	-62.26861196188899},
{70.95983132057016,	-71.78349696699665},
{75.10400078373249,	-84.23081260191506},
{73.60617311813907,	-73.13061372517777},
{63.33115534013041,	-87.39486034899457},
{82.00555657394413,	-62.84750828425132},
{83.48290273913514,	-85.29461857442337},
{89.50649517361032,	-82.38896902330379},
{63.538918376668306,	-82.42339947338745},
{86.56736528471019,	-62.063457338907625},
{61.4652608193072,	-82.79205320139994},
{85.00546751265125,	-75.02857857704058},
{78.6944853240353,	-69.82978613873907},
{68.63396338213467,	-70.91296932422156},
{67.27271075023567,	-64.93027594981595},
{67.94978592422798,	-64.63505532631694},
{91.21808567294102,	-79.32762687338973},
{63.67491742539133,	-77.71532853627025},
{64.52336359289316,	-57.25245209163772},
{79.05652536429432,	-69.94461653092267},
{80.27414071557195,	-63.89546076706541},
{73.59842936583573,	-69.71313386058074},
{84.50800895736772,	-83.22110195439988},
{79.18091280112915,	-80.04615023435596},
{94.2642773505485,	-59.78896277372828},
{80.1994450848216,	-62.480850143350594},
{84.6526422329189,	-83.26450370937337},
{87.99327451038678,	-67.54523599110617},
{66.83105419279002,	-77.73988144538747},
{68.2859454785108,	-85.52922832082979},
{97.30284898610878,	-64.08862517651167},
{93.2129469135877,	-86.94186529682406},
{82.3152670962448,	-73.61771014771271},
{71.2626522386143,	-81.14311519513856},
{83.30905894471799,	-77.63761994863043},
{86.13805129598485,	-62.46188154180161},
{67.77082755735461,	-56.888121277361535},
{72.99534967880584,	-58.50925268355053},
{75.02198090531125,	-75.61760679238583},
{75.58705914893167,	-60.78573643122632},
