{2.5311874066837667,	15.85323030434283},
{135.78673025025876,	92.96534144116782},
{134.98977824370292,	87.82275274474428},
{145.96930309286586,	98.08510301810486},
{138.32931823634905,	93.22721961181408},
{163.2998368575883,	97.64691042296096},
{150.75929626078394,	70.36896356945414},
{152.23608990566288,	78.22341954656162},
{154.2368517413616,	70.90127298282562},
{154.56016026439534,	81.39132076990876},
{165.5311958586964,	74.17768103151704},
{144.92622942974413,	102.15019831724695},
{156.5457038215503,	76.48470875744678},
{154.55967015446487,	85.53229649776684},
{155.32678089729035,	96.96257764703597},
{163.3368880517778,	73.19148289491349},
{162.53990130358866,	86.28597551840042},
{140.65453066292582,	93.9670982167384},
{144.7188625475565,	79.16430171362553},
{165.3172610790857,	93.0527753561823},
{138.40393689174232,	101.51618335109691},
{149.69886646975522,	86.805375898601},
{145.51661139489315,	101.47688344175675},
{131.131724109649,	97.94910228590706},
{139.4098908369566,	77.28270987417261},
{163.9716573119104,	97.375263691452},
{149.60369299708037,	77.87350739521665},
{132.94280956848945,	102.38563964914789},
{142.85299921095327,	88.57786803716908},
{155.72905258614622,	82.69053612857648},
{132.22668446959216,	83.1180920635314},
{159.79231143668176,	89.26681779534891},
{143.02935040381004,	90.08835198279495},
{136.39110429826755,	91.17329721246867},
{161.85582947509167,	100.25156508357989},
{145.91702520179768,	80.53492260320934},
{155.1388130081568,	73.53421738263643},
{139.464679537292,	99.69801923540251},
{146.60514624893653,	102.23071199543628},
{128.66537390591537,	91.49143854467574},
{128.98835015126397,	104.93685188915201},
{155.89320947283446,	96.38693934482517},
{140.3615421529447,	93.23243182741132},
{151.4838667464309,	85.56504858518167},
{150.4098402938827,	73.69370803975097},
{128.36372429501927,	95.58700622504965},
{127.83548845188517,	75.44684250153632},
{151.9546358951626,	98.15910850260558},
{126.93285243146455,	87.62479613093377},
{141.10717012562404,	89.50881150353608},
{153.7063405278034,	96.54598087379419},
{147.9073347521491,	102.07475900046424},
{142.5940326811041,	72.35149254477379},
{155.99072496066566,	84.04346964989381},
{125.35250714646932,	86.14678185015666},
{134.11180052328035,	103.11346356021245},
{122.00774682959998,	96.22829410253759},
{133.88509417729892,	94.78680689499723},
{131.78005559183654,	80.21543157430635},
{148.75875425383714,	85.37368816940635},
{122.46251348179251,	87.03247490215963},
{143.14525953303314,	97.62763177813385},
{131.0064549166241,	87.7208905283407},
{151.51400161414708,	75.42507361843005},
{136.06689356486277,	102.70676808000673},
{137.9429065513248,	81.29554244079402},
{124.19267863559011,	96.15000466744168},
{145.25412823518704,	90.08590192588454},
{128.5571260548656,	84.89441492604149},
{123.4803225686171,	87.22087549930207},
{128.688253267061,	87.79813785632359},
{137.28556028596745,	88.82192813602192},
{151.68800825094613,	86.94403187384768},
{124.76299837684826,	82.40650623494726},
{129.28328160539795,	91.62940524202645},
{146.89514109486925,	79.93178078662967},
{137.0895482662549,	77.68875861666797},
{130.75349978105328,	76.70552735852341},
{133.0203915173203,	76.83912476548892},
{126.80870950489052,	84.9125628950122},
{133.8507943494625,	91.26003414269464},
{151.9738555029785,	74.6809037614905},
{132.61077778248986,	78.41702139247143},
{145.52052441440594,	75.3273175951072},
{157.10456974513056,	76.18166573019914},
{148.47470076039588,	73.5205570659062},
{141.90047397354934,	98.66936123944689},
{156.08931000402734,	86.92954441566272},
{149.8559490776198,	100.33677072297279},
{148.80200965826276,	76.47821556594033},
{134.96173103388264,	97.12020256727516},
{134.1686498568245,	72.52429478556675},
{158.39113298382603,	80.64934121514152},
{157.73794967007328,	96.66666692615391},
{133.41756902748108,	81.34671670675961},
{147.1153568031532,	79.0256483221739},
{157.71967052158328,	86.08789851486924},
{154.7345145415572,	78.7842374654694},
{136.30107106835004,	94.37900287722063},
{147.2742542320611,	71.8375048038887},
{153.30914644297206,	78.0636522661301},
{137.0372234756653,	89.88993098952396},
{133.09078069823894,	93.76264197575101},
{144.65215733020045,	93.2110483477123},
{145.14707856267887,	87.81994779219295},
{146.99145107761896,	77.38102096786523},
{144.35692585252752,	96.96176867537203},
{134.77115286367194,	88.29058495520795},
{134.29808009140308,	83.73387908339885},
{138.1560277298768,	83.54722837556812},
{125.38388802386919,	97.56395798775962},
{144.70402066596114,	81.55123491292275},
{122.83002263576765,	83.3502902956817},
{122.3180610816301,	74.91888558838986},
{139.4406544263967,	86.89996524488156},
{145.80290844561378,	79.09819941478497},
{124.79014628477083,	71.08005899787906},
{144.71494568328777,	84.32217434828323},
{142.58908488343312,	92.82955975775776},
{121.14264918622249,	68.29908462936447},
{140.57033845359473,	65.8624649858505},
{135.47990194870326,	65.29545295091688},
{119.95306180944172,	76.55865035324038},
{142.5139762650077,	95.46227199709128},
{148.72687174711746,	93.87528648025395},
{119.00644367242377,	67.6601129911368},
{127.69563995555181,	87.59802828900494},
{125.03455352296972,	74.81381332545536},
{137.44490366782537,	89.53115773028894},
{127.40404893253401,	81.09246367753249},
{131.9688613506184,	73.92228502152429},
{130.99684246946438,	67.27487144191818},
{128.10014180790566,	82.5647799425546},
{117.53192095688813,	92.82433799366437},
{117.87617076520476,	78.94149165032577},
{135.9782743845306,	84.18041190466315},
{126.54796165657028,	78.69302462440554},
{118.02401929867608,	85.45114180627274},
{121.64605195750839,	69.24463608655554},
{126.54118748476095,	80.08205377696005},
{120.29414899661651,	70.69077760621302},
{127.71261387952737,	88.76789857361706},
{117.1761707319117,	68.45855706058987},
{115.19317356263693,	85.43702914177763},
{117.54735622288896,	97.76868549446007},
{116.69823628160796,	69.11430417867423},
{131.05579969717434,	71.53499745625348},
{123.06936029266878,	78.46691847540389},
{122.57770251295884,	68.09128663316858},
{136.80123431392414,	86.12880234463852},
{125.94416021290358,	84.36819349521717},
{139.0376766579487,	76.69812472453533},
{131.70202092414667,	73.5120551508236},
{127.63381094003553,	88.78853625203354},
{134.6272239780527,	87.04685577528116},
{141.5066791233279,	90.82634008662517},
{127.20208623668609,	71.73487791791047},
{140.57206645404696,	76.2637675170817},
{144.53464066596678,	91.60779449041915},
{119.81851564658102,	98.63504249228147},
{134.4747305681366,	94.15760874984787},
{143.5934725460867,	95.99605869024538},
{116.80793405643999,	68.71375235619209},
{127.73607080026578,	87.34606731564739},
{131.4594755386011,	75.96803807212957},
{124.05031721786304,	73.85325850398551},
{136.8292039829953,	76.28451068825937},
{148.41196788890232,	87.30916740450631},
{122.148254339013,	96.97140360797597},
{139.68204220315238,	98.08951420446994},
{128.8554372841048,	101.0668906812618},
{121.60752478164794,	98.98722031300498},
{140.71506108471445,	92.34542919923351},
{130.46341814437787,	72.2289057484229},
{136.01174440209235,	86.80006261049387},
{146.52443808207926,	93.23029450734577},
{140.55728105037127,	87.65905508052853},
{148.9460578347405,	89.15608098904754},
{119.40671680929265,	93.90124751805908},
{122.18530207085601,	86.44376799807596},
{137.1616172921622,	93.16451519205692},
{133.10742374608927,	98.860871194921},
{116.95254720297325,	94.32030074339573},
{121.63983532047948,	76.59611838118768},
{119.05309179034109,	101.24121262230088},
{129.72221940534342,	100.54428775232074},
{127.97878427770289,	76.82471486729465},
{141.1150002046837,	77.06334991602282},
{122.70153317991135,	97.43723159612205},
{122.36782793879223,	89.5962507340299},
{131.4670831826677,	73.92829452199837},
{115.14477162078036,	98.62457398646782},
{135.30439510097227,	74.72496279212818},
{112.38744539531616,	73.84209598409811},
{132.50487621465217,	74.34540387244668},
{130.8957664111425,	88.65889130119479},
{125.05487094240105,	93.79710571349277},
{122.19346428438881,	77.54226878350323},
{116.08161463171523,	101.53008779689927},
{124.56332593265397,	104.56560441877375},
{109.33467111614353,	79.34996606856446},
{112.70721894288423,	101.2693308931845},
{136.5641865344534,	90.54381455163225},
{121.81282618287047,	100.50708431755596},
{117.99656558986992,	85.40376802573383},
{127.8386971010221,	75.98707130450688},
{130.2153756559267,	94.49116661158068},
{130.68329070107933,	85.178222922929},
{123.25248873715958,	97.99333349784057},
{110.91285507851426,	86.0879926648258},
{118.42771103195908,	100.0093179935668},
{116.26238118462935,	88.49828600608026},
{132.45683254663135,	88.64892921443885},
{134.08331489700774,	95.31351746470202},
{137.480831066,	103.51757491027115},
{120.05261929387181,	77.41603565907323},
{130.23537778608858,	95.96994440064785},
{109.43125684953597,	89.53205350824679},
{112.36791759458939,	91.94334582516706},
{119.64980751341406,	74.2110148435552},
{124.3664191096313,	74.20034851404841},
{121.90147713845852,	74.14519059871309},
{113.59035354286478,	100.03897702914028},
{105.27888325781181,	98.02314530191683},
{134.53439709956697,	92.00252090918292},
{116.21086569989116,	86.61365530908527},
{121.38170547720222,	79.93043960432573},
{126.2835056532358,	72.99083651307669},
{107.42814818860566,	95.26883647755906},
{110.36791830290139,	81.62107374139111},
{107.08788519900038,	95.54410820364959},
{123.20769310081505,	96.40038150147228},
{126.17270249069074,	86.57699513407555},
{112.66898169489691,	91.67480328046032},
{121.25371074439371,	88.01465723607447},
{128.87381640210666,	77.82389864365078},
{105.1477369713877,	77.93205268308284},
{112.40755316643474,	93.62442096938575},
{130.46409799152178,	90.61290988455067},
{116.7014823179745,	79.22008161996108},
{132.06071972510694,	77.79016872181055},
{134.55125642643156,	94.58159559437294},
{107.00011830043341,	76.62402665031941},
{132.15393743977353,	91.2299342753364},
{115.52752921022157,	74.0052032945},
{132.07950799201674,	72.67853222101333},
{131.45053742666718,	78.78957990674593},
{125.84107240976272,	82.73437124874191},
{122.9795450942612,	87.9302196745255},
{120.45707312523218,	74.80595087920962},
{134.54674250468403,	88.2316282125464},
{119.33193802496507,	73.04307034644783},
{130.0799814742072,	87.43683117172827},
{132.71722603630704,	86.18627732159713},
{119.94314846071101,	69.9350282929185},
{133.697429291653,	92.3308279562789},
{110.10713228151997,	87.86647627613551},
{108.01464012711479,	93.49888284255971},
{130.54793082308694,	97.39681807459799},
{134.44015045395375,	75.58820303007221},
{138.8710080338664,	79.64300291056934},
{113.85818258128009,	68.72440632126919},
{109.89553812519944,	92.78447779997873},
{119.68987819435895,	86.66235453077357},
{107.86375740201579,	93.27556748842206},
{120.35238470009088,	83.01390436367375},
{110.20118098986887,	71.52929054867468},
{131.69757610944527,	85.47070244536413},
{136.37079966775093,	66.75057791171137},
{107.07752340957259,	95.6410300293712},
{123.37587707212899,	89.80810754380761},
{112.72955614374737,	76.97152094211},
{131.47656497336942,	81.96736313491705},
{110.48130880326687,	86.84828424913017},
{115.75917382333706,	77.74008784832816},
{119.97455297050803,	84.67553998099157},
{129.54406327092755,	82.03673780070596},
{123.50487280034902,	77.53419264812882},
{110.51778424506666,	94.29088583534657},
{106.45392471734195,	83.63829161500408},
{120.51925999940175,	84.84756951875819},
{108.15909586039537,	74.79302335737404},
{118.53049274554867,	71.88230526045159},
{122.06813417422997,	68.00051510246483},
{110.6929748586161,	73.00160642737055},
{113.11262519937505,	95.52820297073796},
{122.55744836033408,	67.73543288106336},
{113.03952554046349,	84.45212497656539},
{122.39950154210047,	69.29025653375997},
{113.39922809437917,	79.61954664117725},
{104.39615162758264,	96.35078487524734},
{98.89313313326404,	82.0047428479798},
{111.8469524859518,	68.50781351083934},
{105.03635142183646,	85.71266551995797},
{124.40063130686463,	82.31942723204722},
{111.84368784480337,	86.03649431390866},
{101.00432191598352,	93.05309754053685},
{127.921767853024,	79.4140668937344},
{121.4961088524547,	79.28791956682183},
{113.9996240387509,	78.30110087423844},
{121.78014532598802,	82.3377327324453},
{122.64834971488176,	93.14183633126137},
{95.02976172370865,	75.39533002994946},
{99.85588080399776,	77.93866054876598},
{98.81950826265276,	81.28008751788944},
{95.53094278784076,	67.46261845024878},
{106.59460098155614,	97.59219602767018},
{104.07575614187263,	74.11280579076188},
{116.05248779474644,	89.96536081468349},
{113.11074420344592,	92.2239385250572},
{98.02034523089687,	84.02134037392781},
{101.04512516595656,	91.01266657153667},
{108.2351710171746,	99.24187913125718},
{121.81520179251527,	82.27633200273542},
{100.22320079654364,	100.8131543450356},
{95.52941016883058,	71.72305706254753},
{124.34456446061156,	79.22774969699124},
{124.21922649946677,	87.67776078963492},
{116.67858461246769,	75.85150375970873},
{128.3159557455515,	72.2177549039582},
{121.4344851094952,	80.02320702227831},
{99.0444708876199,	72.18872929765168},
{126.54320983902925,	81.22394948973498},
{103.63356304497054,	81.07607053850063},
{102.50794961939957,	82.72534408987238},
{116.62897103100167,	88.42986183062057},
{105.56749074742018,	71.41562754316669},
{129.41443474125032,	71.70226874493562},
{130.81890301460948,	99.58554616837631},
{101.10239539416331,	72.67797090301316},
{127.20026037794047,	85.31247805608912},
{116.65108550295679,	72.491081091355},
{107.73963646786781,	98.84680413304685},
{129.79017266048845,	97.63696000123186},
{101.04816103598483,	85.69247982160017},
{122.20353339435349,	94.83347618385203},
{101.5257692582306,	90.32407631860892},
{121.76454875505024,	102.81820111404625},
{106.42623402939819,	81.96663843730002},
{103.31957213437543,	73.55895360284005},
{126.79083529517898,	102.10525130039687},
{107.52887256339123,	99.53088219463262},
{111.80205596825982,	94.18869289401786},
{125.76541926819955,	73.93761420923784},
{98.31278707438496,	98.99909783490523},
{124.8462235871454,	94.30579599029497},
{112.87702131418905,	84.3148293171346},
{103.84991863560828,	85.98653440418886},
{115.3148684706614,	78.07827670872277},
{121.78638259551408,	86.35279743288953},
{106.63196643063773,	96.15893391614387},
{110.44160037240327,	94.86620313820416},
{112.72160139838925,	99.02310595829661},
{123.7292660229644,	85.57649753285223},
{108.66604746089547,	71.06797978427471},
{109.58718275487357,	88.63392821727165},
{117.74100348685629,	75.65384166331582},
{96.88441682287001,	93.71827088638824},
{115.65726971965117,	85.05040228035338},
{95.06228927998558,	88.27357082339034},
{114.13029795992031,	81.24314349816298},
{113.34705819604875,	80.53600526095002},
{97.55041363782125,	91.4672689406913},
{103.2321843922244,	98.00357816326022},
{116.2992963811976,	104.35274127841252},
{106.76878107637303,	82.66638690341898},
